c,v,clauses_vars_ratio,vars_clauses_ratio,vcg_var_mean,vcg_var_coeff,vcg_var_min,vcg_var_max,vcg_var_entropy,vcg_clause_mean,vcg_clause_coeff,vcg_clause_min,vcg_clause_max,vcg_clause_entropy,vg_mean,vg_coeff,vg_min,vg_max,pnc_ratio_mean,pnc_ratio_coeff,pnc_ratio_min,pnc_ratio_max,pnc_ratio_entropy,pnv_ratio_mean,pnv_ratio_coeff,pnv_ratio_min,pnv_ratio_max,pnv_ratio_entropy,pnv_ratio_stdev,binary_ratio,ternary_ratio,ternary+,hc_fraction,hc_var_mean,hc_var_coeff,hc_var_min,hc_var_max,hc_var_entropy,unit_props_at_depth_1,unit_props_at_depth_4,unit_props_at_depth_16,unit_props_at_depth_64,unit_props_at_depth_256,mean_depth_to_contradiction_over_vars,estimate_log_number_nodes_over_vars,weighted_backtrack_estimate,knuths_estimate,recursive_estimate,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,saps_EstACL_Mean,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,gsat_EstACL_Mean,label
131051.0,190121.0,0.6893031280079528,1.4507405513883909,1.736321490476971e-05,6.735372459019822,0.0,0.0035863900313618,0.5361402538555234,1.736321490476971e-05,1.5055085400227737,5.259808227392029e-06,0.0004944219733748,1.2404873548356548,0.0004837412998241,1.0487400955135138,7.630617088003907e-06,0.0024646893194252,0.5087299186422722,0.8583390858767475,0.0,1.0,1.414839682009165,0.0220778657542352,5.295054420994831,0.0,0.9578947368421054,0.4060448531846884,0.1169035006680937,0.5210872103226988,0.3566703039274786,0.8777575142501775,0.7309215496257182,9.67620732329772e-06,7.190677005991089,0.0,0.0018542399523849,0.5015008986400628,5.785789050131232e-05,0.0002840296442791,0.0003103286854161,0.0003103286854161,0.0003103286854161,0.0056464041321053,0.0071270401481161,0.0,6396.955115337533,190205.0,370.583333333,3.19981812536,4356.33333333,0.315199008856,4743.0,4662.0,4774.0,2.25180132383,1.55496464833,1.00384168657,0.064391881226,1873958.02655,462.166666667,1.30377201896,4370.5,0.315018508337,4770.0,4714.0,4795.0,0.833775498156,2.47246669123,1.00608989583,0.0341268310196,5105100.60966,gpmc
367.0,140.0,2.6214285714285714,0.3814713896457766,0.018042039704165,0.5103872130343906,0.0,0.0599455040871934,1.8883857514899447,0.018042039704165,0.4826722183645543,0.0071428571428571,0.0357142857142857,0.6647613502894458,0.0266068280173104,0.7881155185296437,0.0108991825613079,0.0980926430517711,0.1607629427792915,1.857181686048969,0.0,1.0,0.6647613502894457,0.2723809523809524,1.040666585956714,0.0,0.6666666666666667,1.0143053816138,0.283457755793924,0.7629427792915532,0.0,0.7629427792915532,0.8092643051771117,0.0112300506033476,0.3808529169765149,0.0,0.0299727520435967,1.6557041090072482,0.0071428571428571,0.0857142857142857,0.35,0.3857142857142857,0.3857142857142857,0.5121974087964541,0.5141868661796583,0.0,0.0,141.0,2.1796,1.10700372429,34.1749,0.123988638215,34.0,29.0,40.0,1.19524395599,0.279748545187,0.89872746529,0.0482428865753,2314.09166388,7.2584,0.366532471808,34.1444,0.123719448946,34.0,29.0,40.0,1.61342018112,0.255849739552,0.962815745782,0.0336183481829,5203.75540568,d4
379.0,140.0,2.7071428571428573,0.3693931398416886,0.0176969468526196,0.3811599641787525,0.0,0.0474934036939313,1.637931663125915,0.0176969468526196,0.4960943428690997,0.0071428571428571,0.0357142857142857,0.7322925773767461,0.0253222224331352,0.7023495972231644,0.0105540897097625,0.0844327176781002,0.1873350923482849,1.7535522368415146,0.0,1.0,0.7322925773767461,0.2471428571428571,1.068589696815299,0.0,0.6666666666666667,1.0634077943004652,0.2640943107843524,0.7387862796833773,0.0,0.7387862796833773,0.8153034300791556,0.011100640784018,0.2761667686169143,0.0,0.0237467018469656,1.4848177944098122,0.0071428571428571,0.0642857142857142,0.1571428571428571,0.1571428571428571,0.1571428571428571,0.2214285714285714,0.2214285714285714,0.0,0.0,141.0,3.163,1.05234400724,33.7714,0.126880274873,34.0,28.0,39.0,1.02483495291,0.261835003132,0.821816807536,0.0711651765294,2400.0029559,9.379,0.476384976553,33.7542,0.128673040601,34.0,28.0,39.0,1.22084786855,0.306357965837,0.889917098501,0.0663080314263,4444.63211087,gpmc
190.0,85.0,2.235294117647059,0.4473684210526316,0.0256862745098039,0.4824886440629155,0.0078431372549019,0.0784313725490196,1.7670381023011874,0.0256862745098039,0.4705659544251127,0.01,0.05,0.5870995720478962,0.0364705882352941,0.7547590559327058,0.0156862745098039,0.1294117647058823,0.1372549019607843,1.946215584677303,0.0,1.0,0.5870995720478961,0.2933333333333334,1.012320793241822,0.0,0.6666666666666667,0.8893392506061322,0.2969474326842679,0.7843137254901961,0.0,0.7843137254901961,0.803921568627451,0.0158823529411764,0.3498426497606112,0.0039215686274509,0.0392156862745098,1.4783155190569612,0.04,0.14,0.48,0.61,0.61,0.8398115746971736,0.8494888306223739,0.0,0.0,101.0,0.773,1.23092481207,25.4477,0.140961145621,25.0,21.0,30.0,1.71440448712,0.203723800525,0.970475413903,0.0242707508263,2050.71024003,1.7665,0.592015267325,25.4223,0.14190628927,25.0,21.0,30.0,1.93329125571,0.174827669508,0.989377275904,0.0160638480036,2842.15671078,gpmc
500.0,198.0,2.525252525252525,0.396,0.013,0.4638404132825026,0.0,0.044,1.6713077405688723,0.013,0.4615384615384615,0.01,0.025,0.5004024235381879,0.0194343434343434,0.7531226281113313,0.008,0.076,0.12,2.0,0.0,0.6000000000000001,0.5004024235381879,0.3,1.0,0.0,0.6000000000000001,0.6931471805599453,0.3,0.8,0.0,0.8,0.8,0.008,0.3269174207655505,0.0,0.022,1.3666847225295489,0.02,0.07,0.28,0.735,0.735,0.974604743083004,0.9895893662833946,0.0,0.0,201.0,0.0,0.0,50.4061,0.103328506595,50.0,44.0,57.0,2.08227005805,0.078905485354,1.0,0.0,14861.4983643,0.0,0.0,50.3181,0.103452969312,50.0,44.0,57.0,2.08090511755,0.0778353274333,1.0,0.0,14870.0043595,gpmc
313.0,120.0,2.6083333333333334,0.3833865814696485,0.0211128860489882,0.4869469546001059,0.0,0.0575079872204472,1.8644232676971744,0.0211128860489882,0.4805185090355018,0.0083333333333333,0.0416666666666666,0.6524065228647413,0.0302306226004778,0.7684488163484068,0.0127795527156549,0.0894568690095846,0.1565495207667731,1.87364278242544,0.0,1.0,0.6524065228647413,0.2766666666666666,1.035327033403315,0.0,0.6666666666666667,1.0009854646520395,0.2864404792415837,0.7667731629392971,0.0,0.7667731629392971,0.8083067092651757,0.0131256656017039,0.3593814496502439,0.0,0.0287539936102236,1.6373946392685603,0.0333333333333333,0.0666666666666666,0.3666666666666666,0.4,0.4,0.5556181693989071,0.5582235101746232,0.0,0.0,121.0,2.9314,0.768104613621,29.7055,0.132097322579,30.0,25.0,35.0,1.38889286648,0.261517743705,0.929816003292,0.0437054462131,2019.23193033,5.7566,0.360253235095,29.6843,0.132455262122,30.0,25.0,35.0,1.71393350102,0.23101418564,0.972467320065,0.0277824289667,4172.69844766,gpmc
323.0,120.0,2.691666666666667,0.3715170278637771,0.0207172342621259,0.4621349036502234,0.0061919504643962,0.0619195046439628,1.8496752106157817,0.0207172342621259,0.493754112119527,0.0083333333333333,0.0416666666666666,0.7215211086660795,0.0291537667698658,0.7736659551140868,0.0123839009287925,0.1021671826625387,0.1826625386996904,1.7715553909781223,0.0,1.0,0.7215211086660795,0.2877777777777778,1.032982702645335,0.0,0.6666666666666667,1.1542712401836963,0.2972694666501576,0.7430340557275542,0.0,0.7430340557275542,0.8142414860681114,0.0129772961816305,0.3447513299763923,0.0030959752321981,0.0309597523219814,1.609266248621927,0.0166666666666666,0.125,0.3666666666666666,0.4166666666666667,0.4166666666666667,0.5833004602235371,0.5912115264204929,0.0,0.0,121.0,1.1213,1.28062424433,29.877,0.132382042869,30.0,25.0,35.0,1.40717945559,0.22736734313,0.907049672184,0.0421372363985,2478.82081826,4.9309,0.473937072346,29.8555,0.131881265271,30.0,25.0,35.0,1.71649874991,0.260104335136,0.959051033815,0.0375283340687,4070.40004816,gpmc
31742.0,8307.0,3.821114722523173,0.2617037363745195,0.0003495059257141,1.0332561785739252,3.150400100812803e-05,0.002236784071577,1.3548074441921307,0.0003495059257141,0.7409691417109603,0.0001203804020705,0.0039725532683279,0.6655880294732518,0.0007628398375579,0.5346239619189205,3.150400100812803e-05,0.0013546720433495,0.428206200369265,0.7896190437147723,0.0,1.0,1.0071243857940089,0.0497577793844486,3.087771315977488,0.0,1.0,0.6762628545720654,0.1536406439300365,0.1957973662655157,0.7691386806124377,0.9649360468779536,0.4322348938315166,0.0001278477642933,1.246957019070616,3.150400100812803e-05,0.0010396320332682,1.1059472985192138,0.0007222824124232,0.002889129649693,0.0115565185987721,0.0238353196099674,0.0238353196099674,0.057331166486096,0.1607078367641748,0.0,980.2400784081176,8452.0,141.194444444,1.98874570852,2360.08333333,0.120088367752,2391.5,2358.0,2425.0,1.24474715859,0.491808747232,0.957232528211,0.123323686518,798437.676256,144.447368421,0.0901084595868,2392.03947368,0.0111834342782,2394.0,2357.0,2424.0,0.935822238662,0.110896898822,0.949819677296,0.00390761117049,1123460.50816,gpmc
73449.0,124978.0,0.5876954343964538,1.7015616277961578,3.642133751996941e-05,7.510688997453725,0.0,0.0066168361720377,0.4502605521977411,3.64213375199694e-05,0.9643729484276172,8.001408247851621e-06,0.0002480436556834,1.9216495422068431,0.0002924370368662,1.1490705205297798,1.3614889242876009e-05,0.0014159484812591,0.4385973985228034,0.7658687185917833,0.0,1.0,2.1007469760561213,0.021195617572746,4.898171398461707,0.0,0.951219512195122,0.3985157080267328,0.1038197677675568,0.2864300398916254,0.221582322427807,0.5080123623194326,0.4123541504989857,9.571426841270696e-06,7.221314410038267,0.0,0.0016610164876308,0.3854728325214515,1.6002816495703243e-05,1.6002816495703243e-05,1.6002816495703243e-05,1.6002816495703243e-05,1.6002816495703243e-05,0.0096256941221655,0.0096256941221655,0.0,4374.084896241753,125081.0,122.222222222,4.20590636163,2485.55555556,0.249806751261,2630.0,2588.0,2669.0,0.89207797566,1.9101034819,0.979429846407,0.080580721566,344531.943792,282.6875,0.0815996552616,2624.125,0.0151596658099,2624.5,2575.0,2668.0,0.153190944198,0.754687424552,0.995155659083,0.00182995982925,1439077.57696,gpmc
784.0,270.0,2.903703703703704,0.3443877551020408,0.008951812583328,1.287343774832974,0.0024125452352231,0.0868516284680337,1.7935970651356823,0.008951812583328,0.2087212072607323,0.0035087719298245,0.0105263157894736,0.7585553707102934,0.0054007152984995,1.023888349924787,0.0012062726176115,0.0494571773220747,0.5770004020908726,0.6813064756489879,0.0,1.0,1.0154568696443946,0.0888777499303815,1.1804383025776122,0.0,0.3333333333333333,0.9747483771878344,0.104914700264737,0.4125452352231604,0.5693606755126659,0.9819059107358264,0.5054282267792521,0.0041478847903836,0.8675329932500221,0.0012062726176115,0.0289505428226779,1.6596231274112223,0.0666666666666666,0.6210526315789474,0.8912280701754386,0.8912280701754386,0.8912280701754386,0.7169163785375848,0.9438225732995412,0.0,0.0,286.0,9.0592,0.978387184114,59.8464,0.0911052086021,60.0,53.0,67.0,0.816284068967,0.21391615322,0.781472119572,0.0823510083607,6143.16024204,19.8617,0.409952751246,59.8787,0.0896162309955,60.0,53.0,67.0,0.90023944646,0.280586685865,0.845363365064,0.0706225047136,7907.6120785,sharpsat
549.0,200.0,2.745,0.3642987249544626,0.0122859744990892,0.4413003726860417,0.0,0.0327868852459016,1.802480050159008,0.0122859744990892,0.5016730708877282,0.005,0.025,0.7565464705634056,0.0176291292528214,0.7571930771142855,0.0072859744990892,0.0601092896174863,0.1985428051001821,1.7110522167889564,0.0,1.0,0.7565464705634056,0.2896666666666667,1.0363372120112686,0.0,0.6666666666666667,1.1943858917881365,0.3001923457459308,0.7285974499089253,0.0,0.7285974499089253,0.8178506375227687,0.0077322404371584,0.3310572526799847,0.0,0.0163934426229508,1.662140996239026,0.025,0.12,0.29,0.335,0.335,0.4279711141678129,0.4445285127690219,0.0,0.0,201.0,1.9184,1.15611415207,49.0758,0.104502347326,49.0,43.0,56.0,1.25463708817,0.203130566041,0.894814353579,0.0338651561754,6166.87215672,9.0917,0.3692504762,49.0741,0.105489908144,49.0,42.0,56.0,1.4784959687,0.299503615317,0.950255724434,0.0340022996831,12123.9181309,gpmc
4093.0,1318.0,3.10546282245827,0.3220131932567798,0.0020142461666111,2.2072267991324668,0.0009772782799902,0.1578304422184216,1.9085316226437017,0.0020142461666111,0.1796687102244072,0.0007587253414264,0.0022761760242792,0.6492111031921589,0.0013326353480367,1.7500969779262574,0.0004886391399951,0.0781822623992181,0.297092597117029,1.0001902447728075,0.0,1.0,0.948939010648432,0.093030245737521,0.9921462815470476,0.0,0.3333333333333332,1.1873586977960409,0.0922996123798895,0.3430246762765697,0.6562423650134376,0.9992670412900072,0.698509650623015,0.0013289279190534,1.3697204782715116,0.0002443195699975,0.0559491815294405,1.7347041063132045,0.0,0.0417298937784522,0.08649468892261,0.1851289833080424,0.3786039453717754,0.7002550608594583,0.8525154295521735,0.0,0.0,1319.0,201.963429257,0.999312997675,166.763788969,0.79360590938,259.0,0.0,284.0,1.87255232719,0.696825053195,2.04150979098,1.29129529248,41719.0372262,204.690227704,0.987537766331,164.064041746,0.810826699354,259.0,0.0,284.0,1.74604816365,0.809963225489,2.08969585324,1.23965402475,94094.2777448,gpmc
2437.0,2501.0,0.9744102359056376,1.0262617972917525,0.0013160103213536,1.7585102708716525,0.0,0.009848173984407,1.2044659150823038,0.0013160103213536,0.1553528324806296,0.0003998400639744,0.0015993602558976,0.7403781645399521,0.0023617477107486,0.5748735924202115,0.0008206811653672,0.0073861304883052,0.4208726576391738,0.7276280682215435,0.0,1.0,1.2467232443730007,0.015707050513128,3.1176379958562848,0.0,0.25,0.417100733280235,0.048968897482562,0.0262617972917521,0.6549035699630693,0.6811653672548215,0.4324989741485432,0.0005430737019923,1.841739518536675,0.0,0.0036930652441526,1.0171490178127411,0.0,0.0,0.0,0.0,0.0,0.0424150339864054,0.0938337588766203,0.0,0.0,2502.0,0.0716510903427,8.35893094688,131.904595016,0.057612680882,132.0,122.0,142.0,0.425973429314,0.182979350365,0.77696727332,0.0307759601646,17946.2429224,42.2477145385,0.173682804958,131.985844884,0.0587085320879,132.0,122.0,142.0,0.305449710262,0.842817791839,0.926301633546,0.0374239084242,57342.3927576,gpmc
308.0,120.0,2.566666666666667,0.3896103896103896,0.0213203463203463,0.4494894478632057,0.0,0.0519480519480519,1.7753689592116506,0.0213203463203463,0.4734710179232901,0.0083333333333333,0.0416666666666666,0.6078609918409685,0.0311033504310815,0.7411528042343069,0.0129870129870129,0.0941558441558441,0.1428571428571428,1.9259000257258705,0.0,1.0,0.6078609918409685,0.2877777777777778,1.0199117768209292,0.0,0.6666666666666667,0.9269734238149754,0.2935079446629118,0.7792207792207793,0.0,0.7792207792207793,0.8051948051948052,0.0132034632034632,0.3217669905965659,0.0,0.0259740259740259,1.517994257783911,0.025,0.1083333333333333,0.4416666666666666,0.5833333333333334,0.5833333333333334,0.7590267271810389,0.7664093322015425,0.0,0.0,121.0,1.2922,1.16113194873,30.1916,0.131337261236,30.0,25.0,35.0,1.53601195494,0.244482259927,0.955407806913,0.031720163617,2444.46305653,3.2769,0.447965445005,30.1821,0.132210978771,30.0,25.0,35.0,1.88385072785,0.178700595454,0.986980328499,0.0174207692099,4309.16972875,gpmc
271.0,100.0,2.71,0.3690036900369003,0.024760147601476,0.4793598082998684,0.007380073800738,0.059040590405904,1.8909223701043671,0.024760147601476,0.496522540952539,0.01,0.05,0.7342236372147322,0.034760147601476,0.7961330489592725,0.014760147601476,0.1143911439114391,0.1881918819188192,1.7502677336801098,0.0,1.0,0.7342236372147322,0.294,1.027736346507683,0.0,0.6666666666666667,1.158929794258926,0.3021544858732588,0.7380073800738007,0.0,0.7380073800738007,0.8154981549815498,0.0155350553505535,0.3606933528163275,0.003690036900369,0.029520295202952,1.7087088611817536,0.02,0.2,0.39,0.39,0.39,0.488011583011583,0.5184525994956973,0.0,0.0,101.0,1.5774,0.91926030619,24.955,0.143115582415,25.0,20.0,30.0,1.54662453099,0.21812560812,0.923906306558,0.0406025734657,1977.93747481,4.2187,0.425523997991,24.9539,0.143614798082,25.0,20.0,30.0,1.86635209887,0.241463376332,0.967598432217,0.0332003788827,3004.02568301,d4
23209.0,46798.0,0.4959399974357878,2.016372958765996,9.323428517180109e-05,5.9294782762982,0.0,0.0055151019001249,0.4551470781162643,9.323428517180109e-05,1.442426338809922,2.1368434548484977e-05,0.0006410530364545,1.3922667818636605,0.0011381159408838,0.919226362239404,4.3086733594726185e-05,0.0033176784867939,0.5192749361988108,0.8137838284494184,0.0,1.0,1.6580644401367914,0.0221797595828269,4.798597092204625,0.0,0.951219512195122,0.4086566250968236,0.106431729839951,0.5695204446550907,0.2522728251971218,0.8217932698522125,0.6345383256495325,3.480323126232413e-05,5.680972078195733,0.0,0.0021112499461415,0.4244429044643907,4.2736869096969954e-05,4.2736869096969954e-05,4.2736869096969954e-05,4.2736869096969954e-05,4.2736869096969954e-05,0.0055896263373078,0.024133831306878,0.0,965.95867060379,47354.0,7.90163934426,2.17535336615,936.344262295,0.0211844068455,939.0,909.0,958.0,1.5179879808,0.481389027977,0.96770604551,0.00531991938737,135316.230358,128.4,0.16091747671,934.428571429,0.122700054081,947.5,927.0,972.0,0.764453261691,1.42592259185,0.997449098479,0.0087071854011,2961480.84723,gpmc
2288.0,798.0,2.8671679197994986,0.3487762237762238,0.0035016420361247,3.295164814672297,0.0013333333333333,0.3093333333333333,1.6625425877423718,0.0035016420361247,0.1288019961798634,0.001231527093596,0.0036945812807881,0.43845834679917,0.002225369458128,2.328466746131567,0.0006666666666666,0.129,0.3106666666666666,0.5987239834598409,0.0,1.0,0.5891162753149712,0.0544672740361986,1.6034697755150842,0.0,0.3333333333333333,0.968604891947147,0.0873366276717419,0.154,0.845,0.999,0.7023333333333334,0.0024047619047619,4.322244313127443,0.0006666666666666,0.2903333333333333,1.6832814852259856,0.001231527093596,0.001231527093596,0.001231527093596,0.020935960591133,0.020935960591133,0.4072121305418719,0.9760898552964546,318.5408502381348,358.0798334772677,818.0,8.23943035158,0.552646294809,182.219848687,0.0758182666554,182.0,166.0,200.0,0.76214955102,0.181212999473,0.809462972813,0.0399877478148,16920.4385082,17.0146962769,0.389683800525,182.38373612,0.0760753318609,182.0,166.0,200.0,0.592809456812,0.231517140592,0.826823850499,0.038571009174,36898.1259632,gpmc
565.0,652.0,0.8665644171779141,1.1539823008849557,0.0046609479341983,1.8454627232084748,0.0,0.0283185840707964,0.9815184265740288,0.0046609479341983,0.1432968241400171,0.0015337423312883,0.0061349693251533,0.6127763848423327,0.0096165191740412,0.3899930079831366,0.0035398230088495,0.0176991150442477,0.4654867256637168,0.667687537315615,0.0,1.0,1.0159696864533965,0.0195424335378323,2.849557022592215,0.0,0.25,0.4435613354351315,0.0556872787262716,0.0707964601769911,0.8141592920353983,0.8849557522123894,0.4867256637168141,0.0021961018513491,1.87982661831312,0.0,0.0141592920353982,0.9423942780281884,0.0,0.0,0.0,0.0276073619631901,0.0276073619631901,0.0629631555232054,0.1905219297744581,0.0,0.0,653.0,1.7341,1.08004052785,32.9359,0.118161289641,33.0,28.0,38.0,0.443907835787,0.347771258253,0.752398922771,0.0724256084189,1136.96625742,16.8708,0.196054575,32.9544,0.11977336816,33.0,28.0,38.0,1.0385598037,0.50469104194,0.96046263707,0.044955705806,3604.37267601,d4
264.0,100.0,2.64,0.3787878787878788,0.0251515151515151,0.4203507234799881,0.0,0.0681818181818181,1.7881415489680088,0.0251515151515151,0.4856781776083464,0.01,0.05,0.6812088524053,0.0361187633914906,0.723564252616493,0.0151515151515151,0.1174242424242424,0.1666666666666666,1.834021909257456,0.0,1.0,0.6812088524053,0.266,1.048143553269602,0.0,0.6666666666666667,1.025648448959819,0.2788061851697141,0.7575757575757576,0.0,0.7575757575757576,0.8106060606060606,0.0156818181818181,0.3036569107211154,0.0,0.034090909090909,1.479184824288134,0.01,0.11,0.34,0.34,0.34,0.4628772635814889,0.4694319777044679,0.0,0.0,101.0,2.8043,0.764949685921,24.7,0.144428751835,25.0,20.0,29.0,1.3057753583,0.261953878519,0.894843276787,0.0587613141353,1484.75256122,5.9861,0.435269742969,24.7472,0.146333881511,25.0,20.0,29.0,1.62481248832,0.25145526004,0.951450519014,0.0452126657778,2604.80198256,d4
15956.0,1782.0,8.95398428731762,0.1116821258460767,0.0001137276085016,8.169917826746234,0.0,0.0123466000223805,0.3738642916809825,0.0001137276085016,1.4447961333609851,1.8969932656739068e-05,0.0006449777103291,1.676748984297145,0.0015122754241103,0.9416770590097432,3.730090641202581e-05,0.0048491178335633,0.4385190472693837,0.9418746321473714,0.0,1.0,1.968342821589983,0.0165826449242112,5.602441201917293,0.0,0.951219512195122,0.3402004065571887,0.0929032931601655,0.5500391659517326,0.1729270021261516,0.7229661680778843,0.5529859375582826,3.1069818830420965e-05,6.63451778365346,0.0,0.0026110634488418,0.3429686562096545,3.7939865313478135e-05,3.7939865313478135e-05,3.7939865313478135e-05,3.7939865313478135e-05,3.7939865313478135e-05,0.0054775680546334,0.0143602390211514,570.1640860941523,1033.386175773134,52752.0,3.38709677419,4.42852458992,944.725806452,0.132608004955,961.0,922.0,992.0,1.08098687686,0.812452691026,0.981019527567,0.00641065746822,116546.126267,81.1830985915,0.1485353422,940.718309859,0.124077564207,955.0,917.0,992.0,1.03534530137,1.23499065212,0.99832626619,0.00380731501721,2366230.51502,gpmc
800.0,205.0,3.902439024390244,0.25625,0.0142195121951219,0.8497705645563375,0.005,0.08125,1.749016034792925,0.0142195121951219,0.1001779879962184,0.0048780487804878,0.0146341463414634,0.2970079955926336,0.0098414634146341,0.8604750198336895,0.0025,0.04,0.34,0.511403974735097,0.0,1.0,0.4634028465513207,0.0498201577433836,1.754684523670775,0.0,0.2972972972972972,1.1812508944042244,0.087418659759152,0.0775,0.91875,0.99625,0.675,0.0094634146341463,0.967753904992992,0.00375,0.06125,1.948628198362731,0.0,0.0,0.3560975609756097,0.3560975609756097,0.3560975609756097,0.6387738560165058,0.910883534092128,0.0,0.0,206.0,6.2382,0.496203876442,47.5004,0.111831583665,47.0,41.0,54.0,0.969309823766,0.205120338927,0.846314131058,0.0549144159843,2711.30031548,9.1964,0.401863689945,47.5065,0.111180448247,47.0,41.0,54.0,1.0383111524,0.237277264993,0.872028999646,0.0537831487038,5105.90111962,ganak
253.0,107.0,2.364485981308411,0.4229249011857707,0.0214480874316939,0.4185929885515351,0.0065573770491803,0.0459016393442622,1.6666419725089832,0.0214480874316939,0.4690943347648909,0.0083333333333333,0.0416666666666666,0.5758488097301184,0.0310928961748633,0.724834095294607,0.0131147540983606,0.0885245901639344,0.1344262295081967,1.9560914786110648,0.0,1.0,0.5758488097301184,0.2972222222222223,1.0072234523130086,0.0,0.6666666666666667,0.8646073248800779,0.2993691927708109,0.7868852459016393,0.0,0.7868852459016393,0.8032786885245902,0.0132513661202185,0.2899455899056749,0.0032786885245901,0.0229508196721311,1.391829768810231,0.0333333333333333,0.1166666666666666,0.5166666666666667,0.6916666666666667,0.6916666666666667,0.873489185750636,0.8909581809109071,0.0,0.0,121.0,0.3749,1.64035679513,30.5538,0.132728520476,30.0,25.0,36.0,1.74839563489,0.178422627872,0.978028190142,0.0169983931076,3372.43480004,1.2862,0.655101517118,30.5532,0.129739445576,31.0,26.0,36.0,1.95967763863,0.157092583159,0.99241215171,0.0119226604649,4472.38007772,gpmc
35202.0,68117.0,0.5167872924526917,1.9350321004488384,5.380517991817514e-05,5.162712841164523,0.0,0.0035793420828362,0.4661062875741694,5.380517991817514e-05,1.3943016971052364,1.4680623045642056e-05,0.0004404186913692,1.184761745176075,0.0006927931883922,0.8362982714204066,2.840747684790637e-05,0.001818078518266,0.551461344734944,0.775691238880078,0.0,1.0,1.4448791467383535,0.0233272638514442,4.668908037229889,0.0,0.951219512195122,0.4168198843611667,0.1089128496825902,0.6053349241520368,0.2700982898698937,0.8754332140219305,0.7033691267541617,2.5505299250763503e-05,5.440430163698669,0.0,0.0015340037497869,0.4509480616256056,0.0002348899687302,0.0030535695934935,0.0052997049194767,0.0052997049194767,0.0052997049194767,0.006008044981429,0.0206470490112494,0.0,1789.2524165361476,68390.0,175.55,6.00682029487,1367.575,0.163278575326,1402.0,1366.0,1436.0,1.8923172986,0.376908760152,0.945565750618,0.162194653356,259216.244787,191.552631579,0.0899782242031,1361.15789474,0.167622367237,1400.5,1352.0,1424.0,0.722570302044,1.71311758009,0.997112396066,0.00674832500661,6474675.44928,gpmc
2063.0,2121.0,0.9726544082979728,1.028114396509937,0.0015661769763985,1.7601939303500405,0.0,0.0116335433834222,1.225023247731582,0.0015661769763985,0.1596574541230942,0.0004714757190004,0.0018859028760018,0.7747583544668559,0.0027894117792571,0.5963542871141703,0.0009694619486185,0.0087251575375666,0.4070124414283406,0.7465399891247291,0.0,1.0,1.270353397254988,0.0153439153439153,3.102190244240873,0.0,0.25,0.4187233405385561,0.047599744488352,0.030053320407174,0.6165777993213767,0.6466311197285507,0.4134755210857974,0.0006156837552046,1.8491383316419128,0.0,0.0043625787687833,1.0167486830726655,0.0,0.0,0.0,0.0,0.0,0.0464859211011137,0.1273480356494826,0.0,0.0,2122.0,0.0665884423585,13.5730344538,111.00264007,0.0640992511579,111.0,102.0,120.0,0.44869994609,0.188616018765,0.778900242461,0.033955379862,13625.997211,36.5629370629,0.185350844448,110.777722278,0.0662818703158,111.0,101.0,120.0,0.366972643134,0.814248166366,0.934865636651,0.0743665184152,41495.8029947,gpmc
14470.0,6292.0,2.299745708836618,0.4348306841741534,0.0003438575360519,0.5686404609753769,0.0001381310864009,0.0045583258512328,1.4847052852218292,0.0003438575360519,0.1715629595205682,0.0001588562351072,0.0004765687053216,0.4494560095748108,0.0002305110504594,0.6910575988770077,6.906554320049727e-05,0.0033842116168243,0.6618090567948983,0.668152855611226,0.0,1.0,0.9069233088587852,0.0719851850707977,1.3070576496484545,0.0,0.3333333333333332,0.8797221479709929,0.0940887868081459,0.835002417294012,0.1647903860763865,0.9997928033703986,0.6307756060501416,0.0002183326941524,0.6890609221399389,6.906554320049727e-05,0.0033842116168243,1.6036927368272322,0.0003177124702144,0.0038125496425734,0.0263701350277998,0.1577442414614773,0.1577442414614773,0.3652188453659964,0.9621528312131146,0.0,0.0,6296.0,41.5217391304,3.25156762316,1327.51086957,0.107804071043,1343.0,1303.0,1378.0,0.443598085211,0.442098043369,0.760954541436,0.12750991308,2262104.53241,111.936363636,0.346635651226,1336.33636364,0.0202445721381,1337.0,1303.0,1366.0,0.215996921705,0.38150099162,0.769543795305,0.0167214674683,6157140.06069,gpmc
